year,iso_code,petroleo,carbon,gas,nuclear,hidraulica,solar,eolica,otras_renovables
2005.0,BIH,0.0,6.21,0.0,0.0,5.94,0.0,0.0,0.0
2006.0,BIH,0.0,7.01,0.0,0.0,5.8,0.0,0.0,0.0
2007.0,BIH,0.0,7.32,0.0,0.0,3.96,0.0,0.0,0.0
2008.0,BIH,0.0,9.36,0.0,0.0,4.82,0.0,0.0,0.0
2009.0,BIH,0.0,8.86,0.0,0.0,6.18,0.0,0.0,0.0
2010.0,BIH,0.0,8.55,0.0,0.0,7.95,0.0,0.0,0.0
2011.0,BIH,0.0,10.24,0.0,0.0,4.34,0.0,0.0,0.0
2012.0,BIH,0.0,9.27,0.0,0.0,4.17,0.0,0.0,0.0
2013.0,BIH,0.11,9.49,0.0,0.0,7.16,0.0,0.0,0.0
2014.0,BIH,0.05,11.01,0.03,0.0,5.93,0.0,0.0,0.0
2015.0,BIH,0.05,10.8,0.03,0.0,5.55,0.0,0.0,0.0
2016.0,BIH,0.06,12.02,0.02,0.0,5.64,0.02,0.0,0.0
2017.0,BIH,0.06,12.34,0.02,0.0,3.79,0.02,0.0,0.01
2018.0,BIH,0.05,12.44,0.03,0.0,6.42,0.02,0.1,0.01
2019.0,BIH,0.05,10.96,0.02,0.0,6.1,0.03,0.25,0.01
2020.0,BIH,0.05,11.71,0.02,0.0,4.91,0.03,0.23,0.01
2021.0,BIH,0.05,10.99,0.02,0.0,6.18,0.03,0.36,0.01
1985.0,BLR,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
1986.0,BLR,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
1987.0,BLR,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
1988.0,BLR,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
1989.0,BLR,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
1990.0,BLR,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
1991.0,BLR,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0
1992.0,BLR,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0
1993.0,BLR,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0
1994.0,BLR,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0
1995.0,BLR,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
1996.0,BLR,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0
1997.0,BLR,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0
1998.0,BLR,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0
1999.0,BLR,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0
2000.0,BLR,0.0,0.0,24.51,0.0,0.027,0.0,0.0,0.0
2001.0,BLR,0.0,0.0,23.53,0.0,0.03,0.0,0.0,0.0
2002.0,BLR,0.0,0.0,24.84,0.0,0.029,0.0,0.0,0.0
2003.0,BLR,0.0,0.0,25.0,0.0,0.028,0.0,0.0,0.0
2004.0,BLR,0.0,0.0,29.31,0.0,0.033,0.0,0.001,0.0
2005.0,BLR,0.0,0.0,29.07,0.0,0.036,0.0,0.001,0.0
2006.0,BLR,0.0,0.0,29.79,0.0,0.035,0.0,0.001,0.002
2007.0,BLR,0.0,0.0,29.81,0.0,0.035,0.0,0.001,0.014
2008.0,BLR,0.0,0.0,32.8,0.0,0.039,0.0,0.001,0.033
2009.0,BLR,0.0,0.0,28.38,0.0,0.045,0.0,0.001,0.06
2010.0,BLR,0.0,0.0,32.7,0.0,0.045,0.0,0.001,0.084
2011.0,BLR,0.0,0.0,30.15,0.0,0.042,0.0,0.004,0.095
2012.0,BLR,0.0,0.0,28.81,0.0,0.072,0.0,0.006,0.095
2013.0,BLR,0.0,0.0,29.35,0.0,0.138,0.0,0.008,0.082
2014.0,BLR,0.0,0.0,32.4,0.0,0.121,0.002,0.009,0.079
2015.0,BLR,0.0,0.0,31.78,0.0,0.111,0.009,0.039,0.094
2016.0,BLR,0.0,0.0,31.18,0.0,0.142,0.026,0.073,0.094
2017.0,BLR,0.0,0.0,31.75,0.0,0.406,0.089,0.097,0.106
2018.0,BLR,0.0,0.0,35.89,0.0,0.324,0.118,0.099,0.109
2019.0,BLR,0.0,0.0,36.78,0.0,0.351,0.179,0.166,0.11
2020.0,BLR,0.0,0.0,34.45,0.338,0.4,0.17,0.185,0.268
2021.0,BLR,0.0,0.0,36.97,5.78,0.343,0.285,0.184,0.267
1980.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,BLZ,0.07,0.0,0.0,0.0,0.09,0.0,0.0,0.01
2001.0,BLZ,0.05,0.0,0.0,0.0,0.09,0.0,0.0,0.01
2002.0,BLZ,0.05,0.0,0.0,0.0,0.09,0.0,0.0,0.01
2003.0,BLZ,0.1,0.0,0.0,0.0,0.06,0.0,0.0,0.01
2004.0,BLZ,0.09,0.0,0.0,0.0,0.06,0.0,0.0,0.01
2005.0,BLZ,0.09,0.0,0.0,0.0,0.07,0.0,0.0,0.01
2006.0,BLZ,0.04,0.0,0.0,0.0,0.18,0.0,0.0,0.01
2007.0,BLZ,0.05,0.0,0.0,0.0,0.18,0.0,0.0,0.01
2008.0,BLZ,0.02,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2009.0,BLZ,0.05,0.0,0.0,0.0,0.19,0.0,0.0,0.02
2010.0,BLZ,0.17,0.0,0.0,0.0,0.26,0.0,0.0,0.06
2011.0,BLZ,0.13,0.0,0.0,0.0,0.25,0.0,0.0,0.05
2012.0,BLZ,0.19,0.0,0.0,0.0,0.21,0.0,0.0,0.07
2013.0,BLZ,0.14,0.0,0.0,0.0,0.26,0.0,0.0,0.05
2014.0,BLZ,0.18,0.0,0.0,0.0,0.26,0.0,0.0,0.07
2015.0,BLZ,0.22,0.0,0.0,0.0,0.24,0.0,0.0,0.08
2016.0,BLZ,0.17,0.0,0.0,0.0,0.26,0.0,0.0,0.1
2017.0,BLZ,0.28,0.0,0.0,0.0,0.27,0.0,0.0,0.2
2018.0,BLZ,0.31,0.0,0.0,0.0,0.25,0.0,0.0,0.22
2019.0,BLZ,0.37,0.0,0.0,0.0,0.3,0.0,0.0,0.17
2020.0,BLZ,0.35,0.0,0.0,0.0,0.08,0.0,0.0,0.16
1980.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,BOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,BOL,0.0,0.0,1.68,0.0,1.95,0.0,0.0,0.14
2001.0,BOL,0.0,0.0,1.61,0.0,2.11,0.0,0.0,0.14
2002.0,BOL,0.0,0.0,1.72,0.0,2.18,0.0,0.0,0.15
2003.0,BOL,0.0,0.0,2.04,0.0,1.97,0.0,0.0,0.17
2004.0,BOL,0.0,0.0,1.76,0.0,2.13,0.0,0.0,0.48
2005.0,BOL,0.0,0.0,2.16,0.0,1.94,0.0,0.0,0.59
2006.0,BOL,0.0,0.0,2.32,0.0,2.14,0.0,0.0,0.63
2007.0,BOL,0.0,0.0,2.22,0.0,2.3,0.0,0.0,1.0
2008.0,BOL,0.0,0.0,2.28,0.0,2.29,0.0,0.0,1.03
2009.0,BOL,0.0,0.0,2.65,0.0,2.27,0.0,0.0,0.98
2010.0,BOL,0.0,0.0,3.13,0.0,2.16,0.0,0.0,1.15
2011.0,BOL,0.0,0.0,3.33,0.0,2.32,0.0,0.0,1.23
2012.0,BOL,0.0,0.0,4.15,0.0,2.33,0.0,0.0,0.82
2013.0,BOL,0.0,0.0,4.34,0.0,2.51,0.0,0.0,0.76
2014.0,BOL,0.0,0.0,4.72,0.0,2.23,0.01,0.01,1.11
2015.0,BOL,0.0,0.0,4.93,0.0,2.44,0.0,0.01,1.24
2016.0,BOL,0.0,0.0,5.62,0.0,1.7,0.01,0.04,1.49
2017.0,BOL,0.0,0.0,5.44,0.0,2.21,0.01,0.06,1.44
2018.0,BOL,0.0,0.0,5.11,0.0,2.59,0.13,0.06,1.53
2019.0,BOL,0.0,0.0,5.99,0.0,3.22,0.19,0.07,0.52
2020.0,BOL,0.0,0.0,5.84,0.0,2.94,0.25,0.06,0.54
2021.0,BOL,0.0,0.0,6.1,0.0,3.22,0.35,0.11,0.59
1980.0,BRA,0.0,0.0,0.0,0.0,128.907,0.0,0.0,1.806
1981.0,BRA,0.0,0.0,0.0,0.0,130.765,0.0,0.0,1.874
1982.0,BRA,0.0,0.0,0.0,0.0,141.132,0.0,0.0,2.178
1983.0,BRA,0.0,0.0,0.0,0.0,151.475,0.0,0.0,2.984
1984.0,BRA,0.0,0.0,0.0,1.643,166.593,0.0,0.0,2.852
1985.0,BRA,3.914,4.945,0.0,3.381,178.375,0.0,0.0,3.067
1986.0,BRA,10.188,6.184,0.0,0.144,182.419,0.0,0.0,3.194
1987.0,BRA,7.783,5.41,0.0,0.973,185.6,0.0,0.0,3.566
1988.0,BRA,7.192,4.715,0.005,0.608,199.093,0.0,0.0,3.34
1989.0,BRA,6.152,5.449,0.215,1.83,204.69,0.0,0.0,3.403
1990.0,BRA,5.07,4.621,0.326,2.237,206.708,0.0,0.0,3.859
1991.0,BRA,5.246,5.534,0.373,1.442,217.782,0.0,0.0,4.0
1992.0,BRA,6.333,5.007,0.39,1.759,223.343,0.0,0.0,4.929
1993.0,BRA,6.216,4.909,0.388,0.442,235.065,0.0,0.0,4.984
1994.0,BRA,6.442,4.971,0.479,0.055,242.705,0.0,0.0,5.388
1995.0,BRA,7.581,5.442,0.56,2.519,253.905,0.0,0.0,5.594
1996.0,BRA,9.328,6.026,0.974,2.427,265.769,0.0,0.002,6.753
1997.0,BRA,9.969,7.31,1.177,3.169,278.972,0.0,0.004,7.379
1998.0,BRA,11.21,6.974,1.321,3.265,291.469,0.0,0.005,7.505
1999.0,BRA,16.637,10.081,2.653,3.977,293.0,0.0,0.002,8.376
2000.0,BRA,15.245,11.302,4.068,6.046,304.403,0.0,0.001,7.855
2001.0,BRA,15.904,11.514,9.921,14.279,267.876,0.0,0.035,8.99
2002.0,BRA,13.52,9.538,12.406,13.836,286.092,0.0,0.061,10.226
2003.0,BRA,10.835,9.465,13.11,13.358,305.616,0.0,0.061,11.894
2004.0,BRA,12.339,10.905,19.264,11.611,320.797,0.0,0.061,12.475
2005.0,BRA,11.738,11.486,18.811,9.855,337.457,0.0,0.093,13.591
2006.0,BRA,12.397,11.152,18.258,13.754,348.805,0.0,0.237,14.846
2007.0,BRA,13.298,11.263,15.497,12.35,374.015,0.0,0.663,18.063
2008.0,BRA,17.461,12.205,28.778,13.969,369.556,0.0,1.183,19.786
2009.0,BRA,14.419,10.348,13.332,12.957,390.988,0.0,1.238,22.876
2010.0,BRA,15.718,11.673,36.476,14.523,403.29,0.0,2.177,31.942
2011.0,BRA,14.185,13.152,25.095,15.659,428.333,0.0,2.705,32.629
2012.0,BRA,18.786,14.754,46.76,16.038,415.342,0.001,5.05,35.766
2013.0,BRA,25.525,22.311,69.003,15.45,390.992,0.005,6.576,40.972
2014.0,BRA,34.056,27.29,81.073,15.378,373.439,0.016,12.21,47.079
2015.0,BRA,28.293,27.404,79.49,14.734,359.743,0.059,21.626,49.88
2016.0,BRA,14.601,26.129,56.485,15.864,380.911,0.085,33.489,51.335
2017.0,BRA,15.204,25.767,65.593,15.739,370.906,0.832,42.373,52.912
2018.0,BRA,12.151,23.66,54.622,15.674,388.971,3.461,48.475,54.382
2019.0,BRA,9.857,24.457,60.448,16.129,397.877,6.655,55.986,54.921
2020.0,BRA,10.53,20.283,53.464,14.053,396.381,10.748,57.051,58.742
2021.0,BRA,21.907,24.065,86.857,14.705,362.818,16.752,72.286,54.959
1980.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,BRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,BRB,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,BRB,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,BRB,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,BRB,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,BRB,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,BRB,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,BRB,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,BRB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,BRB,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,BRB,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,BRB,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,BRB,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,BRB,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,BRB,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,BRB,0.96,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2015.0,BRB,0.97,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2016.0,BRB,0.98,0.0,0.0,0.0,0.0,0.03,0.0,0.0
2017.0,BRB,0.98,0.0,0.0,0.0,0.0,0.03,0.0,0.0
2018.0,BRB,0.97,0.0,0.0,0.0,0.0,0.04,0.0,0.0
2019.0,BRB,0.98,0.0,0.0,0.0,0.0,0.04,0.0,0.0
2020.0,BRB,0.93,0.0,0.0,0.0,0.0,0.04,0.0,0.0
1980.0,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
